file,subset,seed,load_f1,real_f1,tn,tp,fn,fp,fnr,rec
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.8_4926.txt,0.8,4926.txt,0.4262295081967213,0.4262295081967213,43.0,13.0,1.0,34.0,0.07142857142857142,0.9285714285714286
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.05_2557.txt,0.05,2557.txt,0.7857142857142857,0.7857142857142857,74.0,11.0,3.0,3.0,0.21428571428571427,0.7857142857142857
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.1_2557.txt,0.1,2557.txt,0.7741935483870968,0.7741935483870968,72.0,12.0,2.0,5.0,0.14285714285714285,0.8571428571428571
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.2_2557.txt,0.2,2557.txt,0.64,0.64,74.0,8.0,6.0,3.0,0.42857142857142855,0.5714285714285714
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.4_2557.txt,0.4,2557.txt,0.45714285714285713,0.45714285714285713,64.0,8.0,6.0,13.0,0.42857142857142855,0.5714285714285714
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.8_2557.txt,0.8,2557.txt,0.5454545454545454,0.5454545454545454,75.0,6.0,8.0,2.0,0.5714285714285714,0.42857142857142855
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.05_8679.txt,0.05,8679.txt,0.8387096774193549,0.8387096774193549,73.0,13.0,1.0,4.0,0.07142857142857142,0.9285714285714286
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.1_8679.txt,0.1,8679.txt,0.7428571428571429,0.7428571428571429,69.0,13.0,1.0,8.0,0.07142857142857142,0.9285714285714286
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.2_8679.txt,0.2,8679.txt,0.64,0.64,74.0,8.0,6.0,3.0,0.42857142857142855,0.5714285714285714
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.4_8679.txt,0.4,8679.txt,0.5454545454545454,0.5454545454545454,67.0,9.0,5.0,10.0,0.35714285714285715,0.6428571428571429
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.8_8679.txt,0.8,8679.txt,0.5217391304347826,0.5217391304347826,74.0,6.0,8.0,3.0,0.5714285714285714,0.42857142857142855
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.05_7993.txt,0.05,7993.txt,0.8571428571428571,0.8571428571428571,75.0,12.0,2.0,2.0,0.14285714285714285,0.8571428571428571
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.1_7993.txt,0.1,7993.txt,0.7586206896551724,0.7586206896551724,73.0,11.0,3.0,4.0,0.21428571428571427,0.7857142857142857
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.2_7993.txt,0.2,7993.txt,0.64,0.64,74.0,8.0,6.0,3.0,0.42857142857142855,0.5714285714285714
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.4_7993.txt,0.4,7993.txt,0.4444444444444444,0.4444444444444444,63.0,8.0,6.0,14.0,0.42857142857142855,0.5714285714285714
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.8_7993.txt,0.8,7993.txt,0.5384615384615384,0.5384615384615384,72.0,7.0,7.0,5.0,0.5,0.5
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.05_442.txt,0.05,442.txt,0.8571428571428571,0.8571428571428571,75.0,12.0,2.0,2.0,0.14285714285714285,0.8571428571428571
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.1_442.txt,0.1,442.txt,0.8666666666666667,0.8666666666666667,74.0,13.0,1.0,3.0,0.07142857142857142,0.9285714285714286
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.2_442.txt,0.2,442.txt,0.8,0.8,73.0,12.0,2.0,4.0,0.14285714285714285,0.8571428571428571
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.4_442.txt,0.4,442.txt,0.5882352941176471,0.5882352941176471,67.0,10.0,4.0,10.0,0.2857142857142857,0.7142857142857143
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.8_442.txt,0.8,442.txt,0.42105263157894735,0.42105263157894735,61.0,8.0,6.0,16.0,0.42857142857142855,0.5714285714285714
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.05_3714.txt,0.05,3714.txt,0.9629629629629629,0.9629629629629629,77.0,13.0,1.0,0.0,0.07142857142857142,0.9285714285714286
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.1_3714.txt,0.1,3714.txt,0.8275862068965517,0.8275862068965517,74.0,12.0,2.0,3.0,0.14285714285714285,0.8571428571428571
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.2_3714.txt,0.2,3714.txt,0.7142857142857143,0.7142857142857143,73.0,10.0,4.0,4.0,0.2857142857142857,0.7142857142857143
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.4_3714.txt,0.4,3714.txt,0.5,0.5,67.0,8.0,6.0,10.0,0.42857142857142855,0.5714285714285714
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.8_3714.txt,0.8,3714.txt,0.46511627906976744,0.46511627906976744,58.0,10.0,4.0,19.0,0.2857142857142857,0.7142857142857143
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.05_7963.txt,0.05,7963.txt,0.6857142857142857,0.6857142857142857,68.0,12.0,2.0,9.0,0.14285714285714285,0.8571428571428571
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.1_7963.txt,0.1,7963.txt,0.7586206896551724,0.7586206896551724,73.0,11.0,3.0,4.0,0.21428571428571427,0.7857142857142857
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.2_7963.txt,0.2,7963.txt,0.7096774193548387,0.6875,70.0,11.0,3.0,7.0,0.21428571428571427,0.7857142857142857
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.4_7963.txt,0.4,7963.txt,0.7142857142857143,0.7142857142857143,73.0,10.0,4.0,4.0,0.2857142857142857,0.7142857142857143
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.8_7963.txt,0.8,7963.txt,0.4827586206896552,0.4827586206896552,69.0,7.0,7.0,8.0,0.5,0.5
