file,subset,seed,load_f1,real_f1,tn,tp,fn,fp,fnr,rec
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.4_2868.txt,0.4,2868.txt,0.4296875,0.43052837573385516,1892.0,110.0,124.0,167.0,0.5299145299145299,0.4700854700854701
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.05_4688.txt,0.05,4688.txt,0.6640926640926641,0.6640926640926641,1947.0,172.0,62.0,112.0,0.26495726495726496,0.7350427350427351
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.1_4688.txt,0.1,4688.txt,0.6452991452991453,0.6452991452991453,1976.0,151.0,83.0,83.0,0.3547008547008547,0.6452991452991453
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.2_4688.txt,0.2,4688.txt,0.5390946502057613,0.5360824742268041,1938.0,130.0,104.0,121.0,0.4444444444444444,0.5555555555555556
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.4_4688.txt,0.4,4688.txt,0.44395604395604393,0.44541484716157204,1937.0,102.0,132.0,122.0,0.5641025641025641,0.4358974358974359
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.05_1132.txt,0.05,1132.txt,0.6927835051546392,0.6927835051546392,1976.0,168.0,66.0,83.0,0.28205128205128205,0.717948717948718
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.1_1132.txt,0.1,1132.txt,0.6558704453441295,0.6558704453441295,1961.0,162.0,72.0,98.0,0.3076923076923077,0.6923076923076923
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.2_1132.txt,0.2,1132.txt,0.5415860735009671,0.5415860735009671,1916.0,140.0,94.0,143.0,0.4017094017094017,0.5982905982905983
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.4_1132.txt,0.4,1132.txt,0.4232558139534884,0.4232558139534884,1954.0,91.0,143.0,105.0,0.6111111111111112,0.3888888888888889
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.05_5467.txt,0.05,5467.txt,0.6729678638941399,0.6704545454545454,1942.0,177.0,57.0,117.0,0.24358974358974358,0.7564102564102564
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.1_5467.txt,0.1,5467.txt,0.6317991631799164,0.6317991631799164,1966.0,151.0,83.0,93.0,0.3547008547008547,0.6452991452991453
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.2_5467.txt,0.2,5467.txt,0.584493041749503,0.5816733067729084,1937.0,146.0,88.0,122.0,0.37606837606837606,0.6239316239316239
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.4_5467.txt,0.4,5467.txt,0.40458015267175573,0.4068441064638783,1874.0,107.0,127.0,185.0,0.5427350427350427,0.45726495726495725
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.05_2012.txt,0.05,2012.txt,0.6557377049180327,0.6557377049180327,1965.0,160.0,74.0,94.0,0.3162393162393162,0.6837606837606838
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.1_2012.txt,0.1,2012.txt,0.6506024096385542,0.6506024096385542,1957.0,162.0,72.0,102.0,0.3076923076923077,0.6923076923076923
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.2_2012.txt,0.2,2012.txt,0.597457627118644,0.597457627118644,1962.0,141.0,93.0,97.0,0.3974358974358974,0.6025641025641025
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.4_2012.txt,0.4,2012.txt,0.3819444444444444,0.3854166666666667,1828.0,111.0,123.0,231.0,0.5256410256410257,0.47435897435897434
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.05_292.txt,0.05,292.txt,0.6811023622047244,0.6811023622047244,1958.0,173.0,61.0,101.0,0.2606837606837607,0.7393162393162394
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.1_292.txt,0.1,292.txt,0.6068965517241379,0.6055045871559633,1989.0,132.0,102.0,70.0,0.4358974358974359,0.5641025641025641
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.2_292.txt,0.2,292.txt,0.5297504798464492,0.5297504798464492,1910.0,138.0,96.0,149.0,0.41025641025641024,0.5897435897435898
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.4_292.txt,0.4,292.txt,0.4191343963553531,0.41818181818181815,1945.0,92.0,142.0,114.0,0.6068376068376068,0.39316239316239315
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.05_7665.txt,0.05,7665.txt,0.7015503875968992,0.7029126213592233,1959.0,181.0,53.0,100.0,0.2264957264957265,0.7735042735042735
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.1_7665.txt,0.1,7665.txt,0.6570841889117043,0.6570841889117043,1966.0,160.0,74.0,93.0,0.3162393162393162,0.6837606837606838
